-3.236067977499789361e+00,2.351141009169892993e+00
-3.433795174407465289e+00,2.051597109623623183e+00
-3.603875471609677028e+00,1.735534956470231149e+00
-3.744939482558949262e+00,1.405499296325369629e+00
-3.855851442783412963e+00,1.064147382266700914e+00
-3.935718354394518670e+00,7.142275791945452701e-01
-3.983897175980956273e+00,3.585572356137344818e-01
-4.000000000000000000e+00,4.898587196589412829e-16
-3.983897175980955829e+00,-3.585572356137352590e-01
-3.935718354394518226e+00,-7.142275791945478236e-01
-3.855851442783413408e+00,-1.064147382266699804e+00
-3.744939482558948374e+00,-1.405499296325372072e+00
-3.603875471609676584e+00,-1.735534956470232038e+00
-3.433795174407463957e+00,-2.051597109623625403e+00
-3.236067977499788917e+00,-2.351141009169893437e+00
-3.012285864014441650e+00,-2.631754903758852571e+00
-2.764250595947457700e+00,-2.891179455309567103e+00
-2.493959207434931713e+00,-3.127325929872120991e+00
-2.203587925808410564e+00,-3.338293014885210130e+00
-1.895474649891995211e+00,-3.522382127426951559e+00
-1.572100126615691762e+00,-3.678111090205803624e+00
-1.236067977499790249e+00,-3.804226065180614125e+00
-8.900837358252547959e-01,-3.899711648727294921e+00
-5.369330632706226236e-01,-3.963799047071738801e+00
-1.794593214020604177e-01,-3.995972266165258358e+00
1.794593214020624994e-01,-3.995972266165258358e+00
5.369330632706211803e-01,-3.963799047071739245e+00
8.900837358252569054e-01,-3.899711648727294477e+00
1.236067977499788917e+00,-3.804226065180614569e+00
1.572100126615693760e+00,-3.678111090205802736e+00
1.895474649891996988e+00,-3.522382127426950671e+00
2.203587925808409231e+00,-3.338293014885211019e+00
2.493959207434936154e+00,-3.127325929872117438e+00
2.764250595947458145e+00,-2.891179455309566659e+00
3.012285864014445647e+00,-2.631754903758848574e+00
3.236067977499789361e+00,-2.351141009169893437e+00
3.433795174407463957e+00,-2.051597109623625403e+00
3.603875471609676140e+00,-1.735534956470233370e+00
3.744939482558949706e+00,-1.405499296325368297e+00
3.855851442783413852e+00,-1.064147382266697806e+00
3.935718354394518670e+00,-7.142275791945474905e-01
3.983897175980956273e+00,-3.585572356137314287e-01
1.224646799147353207e-16,0.000000000000000000e+00
3.472963553338608289e-01,3.038449397558395937e-02
6.840402866513376479e-01,1.206147584281833662e-01
1.000000000000000222e+00,2.679491924311228068e-01
1.285575219373078726e+00,4.679111137620439731e-01
1.532088886237956027e+00,7.144247806269214962e-01
1.732050807568877415e+00,1.000000000000000000e+00
1.879385241571816856e+00,1.315959713348662685e+00
1.969615506024416041e+00,1.652703644666139393e+00
2.000000000000000000e+00,2.000000000000000000e+00
1.969615506024416041e+00,2.347296355333860607e+00
1.879385241571816856e+00,2.684040286651337315e+00
1.732050807568877415e+00,3.000000000000000000e+00
1.532088886237956027e+00,3.285575219373078504e+00
1.285575219373078726e+00,3.532088886237955805e+00
1.000000000000000222e+00,3.732050807568877193e+00
6.840402866513376479e-01,3.879385241571816856e+00
3.472963553338608289e-01,3.969615506024416263e+00
1.224646799147353207e-16,0.000000000000000000e+00
-3.472963553338606069e-01,-3.038449397558395937e-02
-6.840402866513374258e-01,-1.206147584281831442e-01
-9.999999999999995559e-01,-2.679491924311225848e-01
-1.285575219373078726e+00,-4.679111137620439731e-01
-1.532088886237955805e+00,-7.144247806269210521e-01
-1.732050807568877415e+00,-1.000000000000000000e+00
-1.879385241571816634e+00,-1.315959713348662241e+00
-1.969615506024416041e+00,-1.652703644666139393e+00
-2.000000000000000000e+00,-1.999999999999999778e+00
-1.969615506024416041e+00,-2.347296355333861051e+00
-1.879385241571816856e+00,-2.684040286651337315e+00
-1.732050807568877193e+00,-3.000000000000000000e+00
-1.532088886237956027e+00,-3.285575219373078504e+00
-1.285575219373078948e+00,-3.532088886237955805e+00
-1.000000000000000888e+00,-3.732050807568876749e+00
-6.840402866513387581e-01,-3.879385241571816412e+00
-3.472963553338606624e-01,-3.969615506024416263e+00
5.000000000000000000e-01,2.000000000000000000e+00
4.903926402016152153e-01,2.097545161008063985e+00
4.619397662556433692e-01,2.191341716182544808e+00
4.157348061512726178e-01,2.277785116509801089e+00
3.535533905932737864e-01,2.353553390593273953e+00
2.777851165098011443e-01,2.415734806151272451e+00
1.913417161825449186e-01,2.461939766255643480e+00
9.754516100806416568e-02,2.490392640201615215e+00
3.061616997868383018e-17,2.500000000000000000e+00
-9.754516100806398526e-02,2.490392640201615215e+00
-1.913417161825448631e-01,2.461939766255643480e+00
-2.777851165098011443e-01,2.415734806151272451e+00
-3.535533905932737309e-01,2.353553390593273953e+00
-4.157348061512726733e-01,2.277785116509801089e+00
-4.619397662556433692e-01,2.191341716182544808e+00
-4.903926402016152153e-01,2.097545161008063985e+00
-5.000000000000000000e-01,2.000000000000000000e+00
-4.903926402016152708e-01,1.902454838991936015e+00
-4.619397662556434803e-01,1.808658283817455414e+00
-4.157348061512726178e-01,1.722214883490198911e+00
-3.535533905932738419e-01,1.646446609406726269e+00
-2.777851165098014774e-01,1.584265193848727549e+00
-1.913417161825447521e-01,1.538060233744356520e+00
-9.754516100806433221e-02,1.509607359798384785e+00
-9.184850993605148438e-17,1.500000000000000000e+00
9.754516100806415180e-02,1.509607359798384785e+00
1.913417161825450019e-01,1.538060233744356742e+00
2.777851165098009223e-01,1.584265193848727327e+00
3.535533905932736753e-01,1.646446609406726047e+00
4.157348061512726178e-01,1.722214883490198911e+00
4.619397662556434248e-01,1.808658283817455192e+00
4.903926402016151598e-01,1.902454838991935571e+00
5.000000000000000000e-01,-2.000000000000000000e+00
4.903926402016152153e-01,-1.902454838991935793e+00
4.619397662556433692e-01,-1.808658283817455192e+00
4.157348061512726178e-01,-1.722214883490198911e+00
3.535533905932737864e-01,-1.646446609406726269e+00
2.777851165098011443e-01,-1.584265193848727327e+00
1.913417161825449186e-01,-1.538060233744356520e+00
9.754516100806416568e-02,-1.509607359798384785e+00
3.061616997868383018e-17,-1.500000000000000000e+00
-9.754516100806398526e-02,-1.509607359798384785e+00
-1.913417161825448631e-01,-1.538060233744356520e+00
-2.777851165098011443e-01,-1.584265193848727549e+00
-3.535533905932737309e-01,-1.646446609406726269e+00
-4.157348061512726733e-01,-1.722214883490198911e+00
-4.619397662556433692e-01,-1.808658283817454970e+00
-4.903926402016152153e-01,-1.902454838991936015e+00
-5.000000000000000000e-01,-2.000000000000000000e+00
-4.903926402016152708e-01,-2.097545161008063985e+00
-4.619397662556434803e-01,-2.191341716182544808e+00
-4.157348061512726178e-01,-2.277785116509801089e+00
-3.535533905932738419e-01,-2.353553390593273953e+00
-2.777851165098014774e-01,-2.415734806151272451e+00
-1.913417161825447521e-01,-2.461939766255643480e+00
-9.754516100806433221e-02,-2.490392640201615215e+00
-9.184850993605148438e-17,-2.500000000000000000e+00
9.754516100806415180e-02,-2.490392640201615215e+00
1.913417161825450019e-01,-2.461939766255643480e+00
2.777851165098009223e-01,-2.415734806151272895e+00
3.535533905932736753e-01,-2.353553390593273953e+00
4.157348061512726178e-01,-2.277785116509801089e+00
4.619397662556434248e-01,-2.191341716182544808e+00
4.903926402016151598e-01,-2.097545161008064429e+00
